Dataset,Model,Cost,Fold,AABS,ABS,AURC,Abstained Position Count,Coverage,Decided Position Count,Error Capture Rate,Errors Avoided,Full Error Count,Generalized Loss,Optimistic Hamming Accuracy,Optimistic Instance Jaccard,Optimistic Instance-F1,Optimistic Macro-F1,Optimistic Micro-F1,Oracle Gain Hamming Accuracy,Oracle Gain Instance Jaccard,Oracle Gain Instance-F1,Oracle Gain Macro-F1,Oracle Gain Micro-F1,Rejected Counterfactual Macro-F1,Rejected Error Count,Rejected Error Rate,Rejected Position Count,Risk at Coverage,Selective Hamming Accuracy,Selective Macro-F1,Selective Micro-F1,Total Position Count
medical,MLC_PA_MLP,0.25,1,0.019560185185185184,0.6927083333333334,0.0030961784864405838,169,0.9804398148148148,8471,0.4642857142857143,91,196,0.017042824074074075,0.9878472222222222,0.5789930555555556,0.6012152777777778,0.16098944398944398,0.731457800511509,0.010532407407407351,0.33854166666666674,0.3390625000000001,0.09601617709582132,0.3478100017693706,0.2852020951144897,91,0.5384615384615384,169,0.01239523078739228,0.9876047692126078,0.06144078144078144,0.2857142857142857,8640
medical,MLC_PA_MLP,0.25,2,0.019753086419753086,0.6868686868686869,0.0025264882104651812,176,0.980246913580247,8734,0.3942857142857143,69,175,0.016835016835016835,0.9881032547699214,0.5841750841750841,0.6043771043771043,0.15829023314185495,0.7239583333333334,0.00774410774410772,0.23905723905723902,0.24158249158249162,0.07841126921060343,0.24018252212389385,0.3736925487208882,69,0.39204545454545453,176,0.012136478131440347,0.9878635218685596,0.06451770451770451,0.2638888888888889,8910
medical,MLC_PA_MLP,0.25,3,0.017663817663817662,0.6256410256410256,0.0024560758082527155,155,0.9823361823361824,8620,0.3699421965317919,64,173,0.016837606837606836,0.9875783475783476,0.5529914529914529,0.5791452991452992,0.14851288074748042,0.7139107611548556,0.007293447293447275,0.1965811965811965,0.2005128205128206,0.05835805771788263,0.20678825403234846,0.5152091086301613,64,0.4129032258064516,155,0.012645011600928074,0.9873549883990719,0.06343124733929331,0.3473053892215569,8775
medical,MLC_PA_MLP,0.25,4,0.019801980198019802,0.693069306930693,0.0027769295108753893,180,0.9801980198019802,8910,0.40437158469945356,74,183,0.016941694169416942,0.988008800880088,0.5618811881188119,0.579042904290429,0.15165602475870324,0.712401055408971,0.008140814081408099,0.25000000000000006,0.2491749174917492,0.07309611002187695,0.24905794690457222,0.4036906426906427,74,0.4111111111111111,180,0.0122334455667789,0.9877665544332211,0.05599177323315255,0.2781456953642384,9090
medical,MLC_PA_MLP,0.25,5,0.02036067481093659,0.680628272251309,0.0028557816910218343,175,0.9796393251890634,8420,0.37640449438202245,67,178,0.018004653868528214,0.9870855148342059,0.5820244328097731,0.6017452006980804,0.15624779012732776,0.7146529562982005,0.0077952297847585506,0.22774869109947649,0.2284467713787086,0.07123094977197462,0.22614720917176367,0.47283771106941846,67,0.38285714285714284,175,0.013182897862232779,0.9868171021377672,0.04681688681688681,0.2550335570469799,8595
medical,MLC_PA_MLP,0.30,1,0.01597222222222222,0.59375,0.0030961784864405838,138,0.9840277777777777,8502,0.413265306122449,81,196,0.01810185185185185,0.9866898148148148,0.5503472222222222,0.5751736111111111,0.13999438832772165,0.7012987012987013,0.009374999999999911,0.30989583333333337,0.31302083333333336,0.07502112143409899,0.3176509025565629,0.30230036064196936,81,0.5869565217391305,138,0.013526229122559397,0.9864737708774406,0.07049062049062048,0.34285714285714286,8640
medical,MLC_PA_MLP,0.30,2,0.016049382716049384,0.5909090909090909,0.0025264882104651812,143,0.9839506172839506,8767,0.35428571428571426,62,175,0.01749719416386083,0.987317620650954,0.5513468013468013,0.5707070707070707,0.14487128314613693,0.7002652519893899,0.006958473625140238,0.20622895622895615,0.207912457912458,0.06499231921488541,0.21648944077995042,0.3634159779614325,62,0.43356643356643354,143,0.012889243754990305,0.9871107562450097,0.07398996065662733,0.3615819209039548,8910
medical,MLC_PA_MLP,0.30,3,0.014358974358974359,0.5128205128205128,0.0024560758082527155,126,0.9856410256410256,8649,0.3179190751445087,55,173,0.017754985754985755,0.9865527065527065,0.5222222222222221,0.5466666666666666,0.13946559244000092,0.6861702127659575,0.0062678062678062085,0.16581196581196572,0.16803418803418801,0.04931076941040313,0.1790477056434503,0.5286034952701619,55,0.4365079365079365,126,0.013643195745172853,0.9863568042548272,0.06931380993396496,0.3979591836734694,8775
medical,MLC_PA_MLP,0.30,4,0.014961496149614962,0.5445544554455446,0.0027769295108753893,136,0.985038503850385,8954,0.3114754098360656,57,183,0.018349834983498348,0.9861386138613861,0.4876237623762376,0.5047854785478548,0.1307479828139274,0.6557377049180327,0.006270627062706202,0.17574257425742573,0.17491749174917498,0.05218806807710112,0.19239459641363393,0.5013029940986929,57,0.41911764705882354,136,0.014071923162832253,0.9859280768371678,0.05277537277537277,0.31521739130434784,9090
medical,MLC_PA_MLP,0.30,5,0.01617219313554392,0.5759162303664922,0.0028557816910218343,139,0.983827806864456,8456,0.3089887640449438,55,178,0.019162303664921464,0.9856893542757417,0.5392670157068062,0.5609075043630017,0.14384404059527048,0.6754617414248021,0.006399069226294296,0.1849912739965096,0.18760907504363,0.058827200239917346,0.1869559942983653,0.4788510359098595,55,0.39568345323741005,139,0.014545884578997161,0.9854541154210028,0.04929161421409483,0.32786885245901637,8595
medical,MLC_PA_MLP,0.35,1,0.011921296296296296,0.46875,0.0030961784864405838,103,0.9880787037037037,8537,0.3163265306122449,62,196,0.01968171296296296,0.9844907407407407,0.4678819444444444,0.4920138888888889,0.11452904084601555,0.6338797814207651,0.007175925925925863,0.22743055555555555,0.22986111111111118,0.049555773952392884,0.2502319826786267,0.3589708610717014,62,0.6019417475728155,103,0.01569638046152044,0.9843036195384796,0.06845536781020653,0.37383177570093457,8640
medical,MLC_PA_MLP,0.35,2,0.011784511784511785,0.4595959595959596,0.0025264882104651812,105,0.9882154882154882,8805,0.26285714285714284,46,175,0.0186026936026936,0.9855218855218855,0.4856902356902356,0.5033670033670034,0.11818124593500687,0.6446280991735537,0.005162738496071739,0.14057239057239052,0.14057239057239063,0.03830228200375535,0.16085228796411416,0.4868093789239834,46,0.4380952380952381,105,0.01465076660988075,0.9853492333901193,0.07960735560735561,0.4055299539170507,8910
medical,MLC_PA_MLP,0.35,3,0.010826210826210826,0.39487179487179486,0.0024560758082527155,95,0.9891737891737892,8680,0.26011560693641617,45,173,0.018376068376068377,0.9854131054131055,0.48119658119658115,0.5039316239316239,0.1281660028870768,0.6502732240437158,0.00512820512820511,0.12478632478632473,0.12529914529914532,0.03801117985747901,0.14315071692120862,0.5015170015170015,45,0.47368421052631576,95,0.014746543778801843,0.9852534562211982,0.07929749263082596,0.4666666666666667,8775
medical,MLC_PA_MLP,0.35,4,0.011881188118811881,0.4504950495049505,0.0027769295108753893,108,0.9881188118811881,8982,0.25136612021857924,46,183,0.019229922992299225,0.984928492849285,0.44801980198019803,0.4668316831683168,0.11471807493753969,0.6204986149584487,0.00506050605060504,0.13613861386138615,0.13696369636963696,0.0361581602007134,0.1571555064540499,0.5446447145531814,46,0.42592592592592593,108,0.015252727677577377,0.9847472723224227,0.06120617944147356,0.3686635944700461,9090
medical,MLC_PA_MLP,0.35,5,0.01128563118091914,0.4293193717277487,0.0028557816910218343,97,0.9887143688190808,8498,0.2247191011235955,40,178,0.020005817335660266,0.9839441535776614,0.4851657940663176,0.5076788830715533,0.12422872452284217,0.6270270270270271,0.0046538685282140335,0.13089005235602097,0.13438045375218155,0.03921188416748904,0.13852127990059027,0.5222485575426752,40,0.41237113402061853,97,0.016239115085902565,0.9837608849140974,0.06190138394380343,0.3893805309734513,8595
medical,MLC_PA_MLP,0.40,1,0.00787037037037037,0.3177083333333333,0.0030961784864405838,68,0.9921296296296296,8572,0.2193877551020408,43,196,0.020856481481481483,0.9822916666666667,0.3975694444444444,0.4225694444444444,0.10411824570584849,0.5641025641025641,0.004976851851851816,0.15711805555555555,0.16041666666666665,0.039144978812225825,0.1804547653604257,0.3038095238095238,43,0.6323529411764706,68,0.017848810079328044,0.982151189920672,0.06971300304633639,0.3855421686746988,8640
medical,MLC_PA_MLP,0.40,2,0.00808080808080808,0.3282828282828283,0.0025264882104651812,72,0.9919191919191919,8838,0.19428571428571428,34,175,0.019057239057239057,0.9841750841750841,0.44612794612794615,0.4638047138047137,0.10075177469948125,0.6005665722379604,0.003815937149270421,0.10101010101010105,0.101010101010101,0.020872810768229735,0.11679076102852087,0.6345741345741346,34,0.4722222222222222,72,0.015953835709436523,0.9840461642905635,0.07574910049088453,0.4426877470355731,8910
medical,MLC_PA_MLP,0.40,3,0.006153846153846154,0.26153846153846155,0.0024560758082527155,54,0.9938461538461538,8721,0.1676300578034682,29,173,0.01887179487179487,0.9835897435897436,0.44358974358974357,0.46991452991452987,0.11535969553513413,0.6022099447513812,0.0033048433048432635,0.08717948717948715,0.09128205128205125,0.025204872505536338,0.09508743762887406,0.497791580400276,29,0.5370370370370371,54,0.016511867905056758,0.9834881320949432,0.08488909501829399,0.5,8775
medical,MLC_PA_MLP,0.40,4,0.007590759075907591,0.30198019801980197,0.0027769295108753893,69,0.9924092409240924,9021,0.16393442622950818,30,183,0.01986798679867987,0.9831683168316832,0.41336633663366334,0.4321782178217822,0.10391258675616497,0.5738161559888579,0.0033003300330032292,0.10148514851485146,0.10231023102310233,0.025352672019338676,0.11047304748445913,0.5364583333333333,30,0.43478260869565216,69,0.016960425673428665,0.9830395743265713,0.07070833649781019,0.4,9090
medical,MLC_PA_MLP,0.40,5,0.007678883071553229,0.31413612565445026,0.0028557816910218343,66,0.9923211169284468,8529,0.16292134831460675,29,178,0.020407213496218737,0.9826643397324025,0.4476439790575916,0.46841186736474694,0.11781492738939549,0.5917808219178082,0.003374054682955152,0.09336823734729499,0.0951134380453752,0.032798087034042356,0.10327507479137144,0.5148684916800859,29,0.4393939393939394,66,0.017469808887325595,0.9825301911126744,0.06983158028941161,0.4377358490566038,8595
medical,MLC_PA_MLP,0.50,1,0.0,0.0,0.0030961784864405838,0,1.0,8640,0.0,0,196,0.022685185185185187,0.9773148148148149,0.24045138888888887,0.26215277777777773,0.06497326689362266,0.3836477987421384,0.0,0.0,0.0,0.0,0.0,,0,,0,0.022685185185185187,0.9773148148148149,0.06497326689362266,0.3836477987421384,8640
medical,MLC_PA_MLP,0.50,2,0.0,0.0,0.0025264882104651812,0,1.0,8910,0.0,0,175,0.01964085297418631,0.9803591470258137,0.3451178451178451,0.3627946127946127,0.07987896393125152,0.4837758112094395,0.0,0.0,0.0,0.0,0.0,,0,,0,0.01964085297418631,0.9803591470258137,0.07987896393125152,0.4837758112094395,8910
medical,MLC_PA_MLP,0.50,3,0.0,0.0,0.0024560758082527155,0,1.0,8775,0.0,0,173,0.019715099715099715,0.9802849002849003,0.3564102564102564,0.3786324786324786,0.09015482302959779,0.5071225071225072,0.0,0.0,0.0,0.0,0.0,,0,,0,0.019715099715099715,0.9802849002849003,0.09015482302959779,0.5071225071225072,8775
medical,MLC_PA_MLP,0.50,4,0.0,0.0,0.0027769295108753893,0,1.0,9090,0.0,0,183,0.02013201320132013,0.9798679867986799,0.3118811881188119,0.32986798679867985,0.07855991473682629,0.4633431085043988,0.0,0.0,0.0,0.0,0.0,,0,,0,0.02013201320132013,0.9798679867986799,0.07855991473682629,0.4633431085043988,9090
medical,MLC_PA_MLP,0.50,5,0.0,0.0,0.0028557816910218343,0,1.0,8595,0.0,0,178,0.020709714950552648,0.9792902850494474,0.35427574171029663,0.37329842931937174,0.08501684035535313,0.4885057471264368,0.0,0.0,0.0,0.0,0.0,,0,,0,0.020709714950552648,0.9792902850494474,0.08501684035535313,0.4885057471264368,8595
medical,GSI_MLC_PA_MLP,0.20,1,0.027199074074074073,0.8385416666666666,0.004945202423496196,235,0.9728009259259259,8405,0.592391304347826,109,184,0.01412037037037037,0.9913194444444444,0.7118055555555557,0.7331597222222221,0.27289121769027064,0.8226950354609929,0.012615740740740677,0.38715277777777785,0.3807291666666666,0.1482371178900086,0.34840932117527856,0.335768549340327,109,0.46382978723404256,235,0.00892325996430696,0.991076740035693,0.09528360528360527,0.34782608695652173,8640
medical,GSI_MLC_PA_MLP,0.20,2,0.025925925925925925,0.7626262626262627,0.003837310411571611,231,0.9740740740740741,8679,0.5159574468085106,97,188,0.015398428731762066,0.9897867564534231,0.6691919191919192,0.69006734006734,0.2605015431446328,0.7785888077858881,0.010886644219977537,0.29503367003367004,0.28989898989898993,0.1358206516915392,0.281262604577332,0.3314844804318488,97,0.4199134199134199,231,0.010485078926143565,0.9895149210738564,0.09229204561012341,0.42038216560509556,8910
medical,GSI_MLC_PA_MLP,0.20,3,0.022564102564102566,0.7282051282051282,0.004119901768492667,198,0.9774358974358974,8577,0.42777777777777776,77,180,0.016250712250712254,0.9882621082621083,0.6102564102564103,0.6323076923076923,0.2232765017162917,0.745679012345679,0.008774928774928803,0.24487179487179495,0.2357264957264958,0.10597230630812075,0.23216549883216553,0.4368326084484621,77,0.3888888888888889,198,0.012008860907077066,0.9879911390929229,0.08561745685928691,0.36809815950920244,8775
medical,GSI_MLC_PA_MLP,0.20,4,0.027502750275027504,0.7970297029702971,0.003208472082674663,250,0.9724972497249725,8840,0.5235294117647059,89,170,0.014411441144114412,0.9910891089108911,0.6798679867986798,0.691089108910891,0.2835918132015693,0.8029197080291971,0.009790979097909824,0.2673267326732672,0.25643564356435633,0.12118567612876557,0.25265515776464686,0.5264334643644988,89,0.356,250,0.00916289592760181,0.9908371040723982,0.08714766714766714,0.39097744360902253,9090
medical,GSI_MLC_PA_MLP,0.20,5,0.027225130890052355,0.8534031413612565,0.0041894522761635735,234,0.9727748691099476,8361,0.5058823529411764,86,170,0.015218150087260036,0.9902268760907504,0.6989528795811518,0.7207678883071553,0.2743088527146498,0.8009478672985783,0.010005817335660305,0.2931937172774869,0.2942408376963351,0.14942549785225928,0.2654287416155181,0.3819405375859708,86,0.36752136752136755,234,0.010046645138141371,0.9899533548618586,0.06547619047619047,0.3114754098360656,8595
medical,GSI_MLC_PA_MLP,0.25,1,0.021643518518518517,0.734375,0.004945202423496196,187,0.9783564814814815,8453,0.5163043478260869,95,184,0.015711805555555555,0.9896990740740741,0.654513888888889,0.6793402777777778,0.23133506716521982,0.7834549878345499,0.01099537037037035,0.3298611111111111,0.3269097222222223,0.10668096736495779,0.3091692735488356,0.41070053913843285,95,0.5080213903743316,187,0.010528806340944044,0.989471193659056,0.09651434984768317,0.4258064516129032,8640
medical,GSI_MLC_PA_MLP,0.25,2,0.019977553310886645,0.6616161616161617,0.003837310411571611,178,0.9800224466891133,8732,0.43617021276595747,82,188,0.016891133557800225,0.9881032547699214,0.6136363636363636,0.6346801346801346,0.22295444406409895,0.736318407960199,0.009203142536475917,0.23947811447811446,0.2345117845117845,0.09827355261100534,0.23899220475164284,0.4114658701676957,82,0.4606741573033708,178,0.012139257901969767,0.9878607420980302,0.09815377489290533,0.43010752688172044,8910
medical,GSI_MLC_PA_MLP,0.25,3,0.01925925925925926,0.6615384615384615,0.004119901768492667,169,0.9807407407407407,8606,0.37222222222222223,67,180,0.01769230769230769,0.9871225071225072,0.5837606837606838,0.6075213675213674,0.21720684222891953,0.7167919799498746,0.007635327635327704,0.21837606837606843,0.21094017094017087,0.09990264682074858,0.20327846643636116,0.42937789549631655,67,0.39644970414201186,169,0.01313037415756449,0.9868696258424355,0.0857545573335047,0.4205128205128205,8775
medical,GSI_MLC_PA_MLP,0.25,4,0.02288228822882288,0.7277227722772277,0.003208472082674663,208,0.9771177117711771,8882,0.4647058823529412,79,170,0.015731573157315732,0.98998899889989,0.6485148514851485,0.6648514851485149,0.2732062953377906,0.773067331670823,0.008690869086908748,0.23597359735973594,0.23019801980198018,0.1108001582649869,0.22280278140627274,0.5413937913937914,79,0.3798076923076923,208,0.01024544021616753,0.9897545597838324,0.09461611185749116,0.4550898203592814,9090
medical,GSI_MLC_PA_MLP,0.25,5,0.022454915648632928,0.7539267015706806,0.0041894522761635735,193,0.9775450843513671,8402,0.4176470588235294,71,170,0.017132053519488075,0.9884816753926702,0.6474694589877835,0.6680628272251309,0.24389332762793772,0.7579462102689487,0.008260616637580043,0.2417102966841186,0.24153577661431064,0.11900997276554721,0.22242708458588856,0.42399297856614937,71,0.36787564766839376,193,0.011782908831230659,0.9882170911687693,0.07018389018389018,0.32653061224489793,8595
medical,GSI_MLC_PA_MLP,0.30,1,0.017592592592592594,0.6354166666666666,0.004945202423496196,152,0.9824074074074074,8488,0.45652173913043476,84,184,0.016851851851851854,0.9884259259259259,0.6180555555555555,0.6428819444444445,0.2097483117048334,0.7536945812807881,0.009722222222222188,0.2934027777777776,0.29045138888888894,0.08509421190457138,0.27940886699507383,0.4785196195963681,84,0.5526315789473685,152,0.0117813383600377,0.9882186616399623,0.09570070452423393,0.46236559139784944,8640
medical,GSI_MLC_PA_MLP,0.30,2,0.015375982042648709,0.5555555555555556,0.003837310411571611,137,0.9846240179573513,8773,0.35638297872340424,67,188,0.01819304152637486,0.9864197530864197,0.5707070707070707,0.5942760942760942,0.19959138892955314,0.6967418546365914,0.007519640852974185,0.19654882154882153,0.19410774410774406,0.07491049747645953,0.1994156514280353,0.4359010270774976,67,0.48905109489051096,137,0.013792317337284851,0.9862076826627152,0.10884818884818885,0.45248868778280543,8910
medical,GSI_MLC_PA_MLP,0.30,3,0.015612535612535613,0.5641025641025641,0.004119901768492667,137,0.9843874643874644,8638,0.3055555555555556,55,180,0.018928774928774927,0.9857549857549858,0.5376068376068377,0.5613675213675213,0.19623980068333935,0.680306905370844,0.0062678062678063196,0.17222222222222233,0.16478632478632477,0.0789356052751684,0.16679339185733055,0.39951471816796896,55,0.40145985401459855,137,0.014470942347765687,0.9855290576522343,0.10749871706393446,0.45414847161572053,8775
medical,GSI_MLC_PA_MLP,0.30,4,0.01738173817381738,0.599009900990099,0.003208472082674663,158,0.9826182618261826,8932,0.36470588235294116,62,170,0.017095709570957095,0.9881188118811881,0.5841584158415841,0.6004950495049504,0.23826858394061298,0.7244897959183674,0.006820682068206851,0.17161716171617153,0.16584158415841566,0.07586244686780927,0.17422524565381714,0.6050040951346901,62,0.3924050632911392,158,0.012091356918943126,0.9879086430810569,0.09488012961697173,0.45454545454545453,9090
medical,GSI_MLC_PA_MLP,0.30,5,0.01780104712041885,0.6282722513089005,0.0041894522761635735,153,0.9821989528795811,8442,0.3411764705882353,58,170,0.01837114601512507,0.9869691681210006,0.5933682373472949,0.6158813263525306,0.22263272592891858,0.7185929648241206,0.006748109365910415,0.18760907504363,0.18935427574171032,0.09774937106652808,0.18307383914106046,0.47215710107866976,58,0.3790849673202614,153,0.013266998341625208,0.9867330016583747,0.0764239360832588,0.3978494623655914,8595
medical,GSI_MLC_PA_MLP,0.35,1,0.01412037037037037,0.53125,0.004945202423496196,122,0.9858796296296296,8518,0.3695652173913043,68,184,0.018368055555555554,0.986574074074074,0.5572916666666666,0.5829861111111111,0.19371056193930133,0.7055837563451777,0.007870370370370305,0.23263888888888878,0.23055555555555557,0.0690564621390393,0.23129804205946336,0.4855917891632177,68,0.5573770491803278,122,0.013618220239492839,0.9863817797605071,0.10125960061443931,0.4774774774774775,8640
medical,GSI_MLC_PA_MLP,0.35,2,0.011896745230078564,0.45454545454545453,0.003837310411571611,106,0.9881032547699214,8804,0.2712765957446808,51,188,0.019539842873176203,0.9846240179573513,0.5143097643097644,0.5378787878787878,0.16966287062493554,0.649616368286445,0.005723905723905798,0.1401515151515152,0.13771043771043773,0.044981979171841935,0.15229016507788884,0.5326729279645106,51,0.4811320754716981,106,0.015561108587005906,0.9844388914129941,0.10939242004752966,0.45849802371541504,8910
medical,GSI_MLC_PA_MLP,0.35,3,0.01150997150997151,0.4564102564102564,0.004119901768492667,101,0.9884900284900285,8674,0.25555555555555554,46,180,0.0192991452991453,0.9847293447293447,0.5119658119658119,0.5391452991452991,0.17543021180009252,0.6564102564102564,0.005242165242165253,0.14658119658119656,0.1425641025641025,0.05812601639192157,0.14289674289674292,0.335485347985348,46,0.45544554455445546,101,0.015448466682038276,0.9845515333179617,0.11356561891372915,0.49242424242424243,8775
medical,GSI_MLC_PA_MLP,0.35,4,0.013971397139713971,0.5,0.003208472082674663,127,0.986028602860286,8963,0.31176470588235294,53,170,0.01776127612761276,0.9871287128712871,0.5618811881188119,0.5806930693069307,0.2130978112379254,0.7007672634271099,0.00583058305830586,0.14933993399339934,0.14603960396039595,0.050691674165121686,0.1505027131625597,0.7044788519388061,53,0.41732283464566927,127,0.013053665067499722,0.9869463349325003,0.10395517578524113,0.4890829694323144,9090
medical,GSI_MLC_PA_MLP,0.35,5,0.012914485165794066,0.4973821989528796,0.0041894522761635735,111,0.9870855148342059,8484,0.2647058823529412,45,170,0.019063408958696914,0.985456660849331,0.5575916230366492,0.5801047120418849,0.20386013886013885,0.680306905370844,0.005235602094240899,0.1518324607329843,0.1535776614310646,0.07897678399774834,0.1447877796877839,0.4686413932088673,45,0.40540540540540543,111,0.014733616218764733,0.9852663837812352,0.09003670541245824,0.463519313304721,8595
medical,GSI_MLC_PA_MLP,0.40,1,0.009259259259259259,0.3489583333333333,0.004945202423496196,80,0.9907407407407407,8560,0.23369565217391305,43,184,0.020023148148148148,0.9836805555555556,0.46527777777777785,0.49357638888888883,0.1604095087333544,0.6259946949602122,0.004976851851851816,0.140625,0.1411458333333333,0.035755408933092384,0.1517089806744979,0.47714285714285715,43,0.5375,80,0.01647196261682243,0.9835280373831776,0.10044300841402289,0.47191011235955055,8640
medical,GSI_MLC_PA_MLP,0.40,2,0.00718294051627385,0.30808080808080807,0.003837310411571611,64,0.9928170594837261,8846,0.1702127659574468,32,188,0.02038159371492705,0.9824915824915825,0.46506734006734013,0.49107744107744106,0.15333567382904417,0.5958549222797928,0.0035914702581369973,0.09090909090909094,0.09090909090909094,0.028654782375950566,0.09852871907123661,0.5823232323232324,32,0.5,64,0.01763508930590097,0.982364910694099,0.1122148814305677,0.47297297297297297,8910
medical,GSI_MLC_PA_MLP,0.40,3,0.00774928774928775,0.31794871794871793,0.004119901768492667,68,0.9922507122507123,8707,0.18888888888888888,34,180,0.01973789173789174,0.9833618233618233,0.4752136752136752,0.5023931623931623,0.1617880368441876,0.6197916666666666,0.0038746438746438683,0.10982905982905983,0.10581196581196578,0.04448384143601665,0.10627815315315314,0.35986394557823137,34,0.5,68,0.016768117606523487,0.9832318823934765,0.11118669896521849,0.5,8775
medical,GSI_MLC_PA_MLP,0.40,4,0.00869086908690869,0.3316831683168317,0.003208472082674663,79,0.9913091309130914,9011,0.18823529411764706,32,170,0.01865786578657866,0.9848184818481848,0.5,0.5196369636963697,0.19389180504969977,0.640625,0.003520352035203511,0.0874587458745874,0.08498349834983498,0.03148566797689606,0.09036044973544977,0.5517857142857143,32,0.4050632911392405,79,0.015314615469981134,0.9846853845300189,0.12606690327829756,0.5106382978723404,9090
medical,GSI_MLC_PA_MLP,0.40,5,0.0075625363583478765,0.3089005235602094,0.0041894522761635735,65,0.9924374636416521,8530,0.15294117647058825,26,170,0.01977894124490983,0.9832460732984293,0.4869109947643979,0.506806282722513,0.1624389453467468,0.6190476190476191,0.003025014543339144,0.08115183246073299,0.0802792321116928,0.03755559048435629,0.08352849336455892,0.36077294685990335,26,0.4,65,0.016881594372801876,0.9831184056271981,0.11203733749516882,0.503448275862069,8595
medical,GSI_MLC_PA_MLP,0.50,1,0.0,0.0,0.004945202423496196,0,1.0,8640,0.0,0,184,0.021296296296296296,0.9787037037037037,0.32465277777777785,0.3524305555555555,0.12465409980026203,0.4742857142857143,0.0,0.0,0.0,0.0,0.0,,0,,0,0.021296296296296296,0.9787037037037037,0.12465409980026203,0.4742857142857143,8640
medical,GSI_MLC_PA_MLP,0.50,2,0.0,0.0,0.003837310411571611,0,1.0,8910,0.0,0,188,0.021099887766554432,0.9789001122334455,0.3741582491582492,0.4001683501683501,0.1246808914530936,0.49732620320855614,0.0,0.0,0.0,0.0,0.0,,0,,0,0.021099887766554432,0.9789001122334455,0.1246808914530936,0.49732620320855614,8910
medical,GSI_MLC_PA_MLP,0.50,3,0.0,0.0,0.004119901768492667,0,1.0,8775,0.0,0,180,0.020512820512820513,0.9794871794871794,0.36538461538461536,0.39658119658119656,0.11730419540817096,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,,0,,0,0.020512820512820513,0.9794871794871794,0.11730419540817096,0.5135135135135135,8775
medical,GSI_MLC_PA_MLP,0.50,4,0.0,0.0,0.003208472082674663,0,1.0,9090,0.0,0,170,0.0187018701870187,0.9812981298129813,0.4125412541254126,0.4346534653465347,0.1624061370728037,0.5502645502645502,0.0,0.0,0.0,0.0,0.0,,0,,0,0.0187018701870187,0.9812981298129813,0.1624061370728037,0.5502645502645502,9090
medical,GSI_MLC_PA_MLP,0.50,5,0.0,0.0,0.0041894522761635735,0,1.0,8595,0.0,0,170,0.01977894124490983,0.9802210587550901,0.40575916230366493,0.42652705061082025,0.12488335486239051,0.5355191256830601,0.0,0.0,0.0,0.0,0.0,,0,,0,0.01977894124490983,0.9802210587550901,0.12488335486239051,0.5355191256830601,8595
cal500,MLC_PA_MLP,0.20,1,0.2687492887219756,1.0,0.04857706181366707,4723,0.7312507112780243,12851,0.6255195344970906,1505,2406,0.10501877773984296,0.9487310800045522,0.6685727894230808,0.7972007980236735,0.2874153132895189,0.799197682193002,0.08563787413224089,0.47288125386694213,0.4753780849942905,0.24488014629546542,0.4819445607401076,0.0996244175703337,1505,0.3186533982638154,4723,0.07011127538712941,0.9298887246128706,0.005319148936170213,0.16186046511627908,17574
cal500,MLC_PA_MLP,0.20,2,0.28564925458063045,1.0,0.049317962530579004,5020,0.7143507454193695,12554,0.6678966789667896,1629,2439,0.10322066689427563,0.9539091840218504,0.6980662778526121,0.8175272630022191,0.3041989956321685,0.818140996856758,0.09269375213383402,0.506357254416958,0.5016402945097888,0.2620090225479898,0.5088801642314393,0.09856705713891446,1629,0.3245019920318725,5020,0.0645212681217142,0.9354787318782858,0.005384150030248034,0.18016194331983806,17574
cal500,MLC_PA_MLP,0.20,3,0.28518648838845884,1.0,0.04799107358242287,4863,0.7148135116115412,12189,0.6610316428261812,1525,2307,0.10289702087731645,0.9541402768003753,0.696530812800647,0.8185794603384015,0.30281595468777256,0.8202298850574713,0.08943232465399942,0.499930401918364,0.4943812895668455,0.2616095263548251,0.500159151193634,0.09583658445218955,1525,0.31359243265473985,4863,0.06415620641562064,0.9358437935843793,0.005405405405405406,0.18200836820083682,17052
cal500,MLC_PA_MLP,0.20,4,0.28215654077723046,1.0,0.04735702905309704,5155,0.7178434592227696,13115,0.6615755627009646,1646,2488,0.10251778872468528,0.9539135194307609,0.6959829071559807,0.8172853088386277,0.2970617452503903,0.8156742556917689,0.09009304871373836,0.5110214477885444,0.5110020511800045,0.2574558525505618,0.5149435080807514,0.09438404452583929,1646,0.31930164888457807,5155,0.06420129622569577,0.9357987037743042,0.005459770114942529,0.18410852713178294,18270
cal500,MLC_PA_MLP,0.20,5,0.286526839672947,1.0,0.049215866909896176,4836,0.713473160327053,12042,0.6525641025641026,1527,2340,0.10547458229648063,0.9518307856381087,0.6815122081475872,0.8082615848488505,0.3028094738424819,0.8090204369274137,0.090472804834696,0.4979799761114795,0.5021720696480536,0.2625368988113045,0.5071111290515187,0.09055053433737272,1527,0.31575682382133996,4836,0.06751370204285002,0.93248629795715,0.005401670749324791,0.1746192893401015,16878
